time,Fp1,Fp2,C3,C4
25.375,2.009872867154135,0.7082498294125488,-1.130081493400576,-0.6623863162905025
25.37890625,2.1035923725154975,3.397326260462882,0.10964166033968192,-0.5439382186276693
25.3828125,0.1548059634696628,5.981053649485252,-1.982464170790743,-1.4683848921912053
25.38671875,0.6349948313314604,7.239213850114788,-0.9032452762211038,-0.03808504797788714
25.390625,0.6804448879917269,6.703626944197318,-4.4378219414992355,-0.5469628113942593
25.39453125,0.7291743930580589,6.016422253680836,-3.13704933655712,0.12685960508409067
25.3984375,0.8524511800134638,5.457510251602889,-3.4456547908165915,-1.3802753136367216
25.40234375,1.7637550799033148,6.068490273203624,-3.609689314425023,1.5625766887010744
25.40625,3.5406343717369073,4.880158371477226,-4.32644645273413,-0.6609702122328384
25.41015625,3.9672687792073296,5.068182878869906,-1.977980386402736,2.094346440637214
25.4140625,2.713559798187048,2.720709705907524,-4.851313060193085,0.7154648550229077
25.41796875,2.1256768743167433,3.8483836436872716,-5.622934092756416,3.6440650730892874
25.421875,0.8704237149636991,2.348071345108624,-6.0894987031796735,2.6601380641968397
25.42578125,-3.285280906345199,1.9462991621111667,-4.36122766984138,1.321667484958956
25.4296875,-3.8428769156987403,1.1441205191291894,-4.412825411232423,0.7201048341853175
25.43359375,-5.327912265370886,0.2933348754066534,-4.34051833217996,0.7575699822948854
25.4375,-7.178793264595999,-1.9662343232336388,-3.0877947529549337,-1.302456662637221
25.44140625,-8.433209542814279,-0.6842236612087143,0.9171798225416483,-3.7111427189658235
25.4453125,-9.105963528246859,-5.944574540852063,2.236706485598759,-5.721917288389006
25.44921875,-6.88288816510264,-8.12937545396642,6.143608046406981,-7.028946369991999
25.453125,-5.486075545051142,-10.007026196012195,7.178738788045767,-6.877894465615422
25.45703125,-3.8586253343674857,-10.699216727217777,9.12015806091108,-7.688562399299727
25.4609375,-3.193037925244255,-9.561658536959158,8.379843752290004,-4.069599691372563
25.46484375,-1.4867281054020696,-9.334530520426284,8.836845896999987,-2.8823318620879
25.46875,-1.4216893981536942,-9.217423557814286,6.337102297616176,-0.5971794768616772
25.47265625,1.3180449074459177,-7.737030178817087,8.73033869006579,0.9349403358071806
25.4765625,3.213813384789079,-3.0292249775024898,6.831735368069415,0.16204961499339032
25.48046875,1.1431032024797785,-1.6516561610790408,4.730848732492275,0.7849392713211449
25.484375,2.2754719782338397,0.04281197784576862,2.868464544778686,4.150271786513512
25.48828125,3.155971732890301,3.6977169903164837,1.7623846350261674,3.160685151773364
25.4921875,5.565032392619917,3.282651657146203,1.3942083477972786,4.699422175828569
25.49609375,5.707088579872532,2.816069771990689,1.8408405561716092,4.697158520979517
25.5,6.479082036753511,2.9832131230013466,-0.15903243100425046,4.242612798489662
25.50390625,7.74076090009155,3.6173466377856256,0.6997233975155845,5.3952970512061516
25.5078125,7.1144657952273604,3.1112906475665296,-2.7992127374552496,6.2717392520845605
25.51171875,8.984414056396192,4.014773309897735,-3.4253714999232283,5.962987597585294
25.515625,7.923256831236789,4.557417992258121,-4.306688566236979,9.441136158071892
25.51953125,7.10130116437656,4.816911368056509,-6.2586239393131144,9.230876546451688
25.5234375,3.2121123664193103,3.9171212919607945,-5.7604157780143,7.220835819175106
25.52734375,1.4808566993082226,5.557607334108712,-8.31724624109057,5.9780456807498625
25.53125,-0.5537953249612639,5.077107321231505,-8.218480495219996,3.6382878905427676
25.53515625,-2.5313174781674044,3.6163485771583472,-4.3221902884428305,2.900313579119792
25.5390625,-4.27753657136784,3.0841923679297225,-6.56737434564869,0.5367165992917952
25.54296875,-2.946389076346403,0.9124592471784169,-2.4164602451148443,-2.933448548003499
25.546875,-6.349318567806014,0.012569527925929913,-3.039147677435528,-4.619097609937083
25.55078125,-3.9836595888226958,-3.0493736700508527,0.9459328869167464,-7.331658531595698
25.5546875,-3.9197470680904405,-3.0474853070921837,1.904644608359347,-7.536155928793236
25.55859375,-4.530952618617333,-5.188494692677197,2.157182616411058,-9.163964926388578
25.5625,-1.9271390674750208,-3.207368770922094,3.7529202380551374,-6.678031083129758
25.56640625,-2.6964047202542636,-1.78775258217531,2.9751733899265855,-8.022429927483909
25.5703125,-1.1673373718419038,-2.9239210073480697,1.5448647621655063,-4.869160659029189
25.57421875,-1.9778940436944494,-0.8448054806539972,1.595361898629703,-5.666215208181685
25.578125,-2.3793120273643455,1.4796995051541701,0.7060221832110591,-2.5796604677491075
25.58203125,-0.7366986723803599,2.3930391900447523,0.7486321990619123,-2.5295369110512076
25.5859375,-0.8547576668279163,1.955559574789483,0.35146755674111774,-4.318538956062589
25.58984375,-2.3271032593063623,2.5625322405575783,-1.258222627227248,-2.2754179150312708
25.59375,0.44834704745337195,3.4714747966522768,-0.8302784379463446,-2.338102328862983
25.59765625,0.8173308699622179,1.3937548474557957,1.1023317003188933,-1.728076215164316
25.6015625,0.7780645426026063,2.258558025766744,-1.122332253398553,1.0085326559510892
25.60546875,3.2110561241003683,1.2691599160430678,0.7864831570325457,1.899882249852781
25.609375,4.093944797606822,-0.8869486512506624,-1.1840980875469374,2.7502175425132847
25.61328125,3.6064146322712936,-0.33862239315096865,-0.5513147107258306,3.6632297186011
25.6171875,1.5127316775127142,-0.2161714972022446,-3.285181278073871,3.157043029768291
25.62109375,2.33471779215044,-2.3430735371762013,-0.880703992952742,7.538211867053227
25.625,0.684493610571235,0.039361613602880124,-3.083954423355848,3.279324564676142
25.62890625,-2.495602929275724,-0.9897991701125112,-3.193857433840143,4.2167463766781115
25.6328125,-3.0606105636776193,-1.1712789704935642,-0.7249913957573297,4.162478200828881
25.63671875,-3.718542850955279,-1.1323672163688423,0.2945796540432861,3.264143853427677
25.640625,-5.540003166081843,-3.228958052342792,0.6540196325069217,-0.2603767181972344
25.64453125,-5.0002689589249,-4.193526516289222,3.1731314547248655,-0.33346237302446524
25.6484375,-3.7187632601251606,-6.774084107293741,4.309589435138663,-2.9044481223631
25.65234375,-4.882663036823572,-7.336679546661262,7.543534243129779,-3.995825935029881
25.65625,-1.3162430864796328,-7.8002265598262674,8.16675328904798,-2.4743136803973176
25.66015625,-1.1430840446483956,-7.300054599564045,8.131085724447196,-3.2646840209176213
25.6640625,0.019397552907526316,-5.543131729310733,8.165379648491236,-1.3006315722606878
25.66796875,1.583225861365802,-3.5519778291828277,6.373591930695434,-1.1621612529206047
25.671875,3.5321251257689164,-3.2063915470047664,4.682213075135542,-1.839177586846367
25.67578125,2.8613556130649314,-0.8559287730260556,1.8360546395154014,1.6397076180455077
25.6796875,3.227457682889797,1.323593912014817,1.8443218367185856,4.224862235298533
25.68359375,4.664770518439178,4.386714931472088,1.7781734870769115,2.423977581048038
25.6875,2.7370551031805226,6.338013870711064,-0.8335092722586274,1.3082103489352062
25.69140625,3.7315803046166405,9.442456148961092,-1.8700008465224627,2.154005142973125
25.6953125,6.033672397496307,6.349490696857104,-0.8937993671413265,1.7661385127594773
25.69921875,6.711931774646722,6.857029477175033,-2.404041398476361,1.3827316033907415
25.703125,5.556030589164105,6.206709438461524,-2.0654450919182485,2.5808840062714227
25.70703125,4.2588793261665945,5.555521792725233,-7.9978261506722825,3.6389942465581853
25.7109375,6.45444029355307,5.185327524597667,-6.482761964447013,4.516691735949755
25.71484375,3.48142186843627,4.543461319382566,-6.2289445604664015,4.42917221300947
25.71875,5.011541555270662,5.465112905483885,-9.991937404203647,4.770658209623282
25.72265625,1.4967207469825037,6.307456577547083,-7.967639054865517,3.7947700613008575
25.7265625,-0.45055196917757134,5.264926358278544,-8.28728552108768,0.9373080246128276
25.73046875,-1.9459779916410804,5.480358645500916,-8.996590480919714,-0.47421817817479117
25.734375,-5.83441799824152,1.9788775765230646,-6.768895880118189,-1.7528924826818415
25.73828125,-7.081705898616221,0.9592377468017392,-5.5778317326813545,-2.2211821086892822
25.7421875,-9.363660683243298,0.654600110097309,-3.0845328872241944,-4.9996208124271995
25.74609375,-8.176880227430955,-4.671724347228919,0.5306339978454421,-5.203622133587581
25.75,-9.39665038911649,-2.6783421537308842,1.7272300987632412,-7.774468574843999
25.75390625,-7.893271877344047,-7.573550694207039,4.828988555802356,-9.561810865094609
25.7578125,-7.033584810449701,-7.980200992070183,4.451523038140104,-10.388202089062265
25.76171875,-4.808302438196826,-8.405267984592646,7.657138150939892,-7.630058050357171
25.765625,-4.488453850146647,-8.101836316328857,7.336087687002619,-7.86948755239533
25.76953125,-3.5853619629682867,-8.284870748555344,5.899105376295819,-7.815044100875139
25.7734375,-1.9918369188052587,-4.398236840104891,7.190340705820481,-3.4310104739698546
25.77734375,-1.5891204460273376,-1.8404170426384483,4.0113530697826905,-2.4300311327984523
25.78125,-0.19827717012808277,-0.6878838433139205,4.615788129571817,-2.0745065598777996
25.78515625,1.0786212349659092,-0.13585005478377404,2.5055077689269725,-0.5118458726459015
25.7890625,-0.14547680792438122,-0.025155323984513256,1.5729272256845435,0.12731376178516107
25.79296875,0.8363510458307515,1.283275580142362,4.116271495743284,0.23701627841485173
25.796875,1.3441956664963053,1.3194152039006752,1.3506029985169299,2.0485143028884853
25.80078125,4.624424460797982,-0.2885247278326759,1.68315229958142,5.42304885196361
25.8046875,4.612573190719601,0.5375106758752648,0.39313885004762605,4.608058359826309
25.80859375,5.950334308635092,1.0975117090007216,0.7652153648969745,6.1706963910928865
25.8125,5.1774142597411394,0.739442202009582,-1.7334751446257757,6.016469798784555
25.81640625,6.427614973195816,1.50114462148581,-1.1637512955534983,8.720626130884932
25.8203125,6.617428376761611,3.9981681616268334,-2.119084525231706,7.072204742349024
25.82421875,4.260918056626944,3.2206120721091263,-5.193992842582074,9.376513562622918
25.828125,1.5670778400710768,3.964868106194694,-2.8611072009673606,6.387161588226764
25.83203125,-0.9828216362286348,3.273177538351904,-4.709413276211877,5.7396852261888185
25.8359375,-1.4682809449651097,2.155680991563993,-2.1071655444595057,2.7860342897519503
25.83984375,-1.8888609131029606,0.6039374220699729,-2.352213839496243,3.0035468892324624
25.84375,-4.4442139969783945,-0.06584954977157542,2.0854693573093903,-1.0825125226747034
25.84765625,-1.5353913707916897,-1.6613072005181397,3.6999274806229105,-3.027167896400568
25.8515625,-5.352055253071312,-4.919839161571861,2.9413180470365776,-4.2122891166227125
25.85546875,-0.7893513267529311,-4.1162078485313245,3.917391139977379,-4.256922587330478
25.859375,-0.7734244231092906,-2.4483453484814808,7.1643377244169635,-3.189989655800651
25.86328125,-0.11072343991500933,-4.070442942819926,5.9350553854560495,-3.746653531510493
25.8671875,2.7151124961222974,-2.146565498099908,3.844371478285899,-4.20371260570655
25.87109375,0.621770815962027,-2.4723927550985696,3.011344796820101,-3.5417232200949176
25.875,0.5244926678650659,1.8564952133251271,0.5801577172171261,-1.6016326824729534
25.87890625,0.2649691961610465,2.8575655165915124,-2.443411103442127,-1.561596184164203
25.8828125,2.3090369972705993,4.4494141154525835,-1.513794816483601,0.36621867688209697
25.88671875,1.3455863856316577,4.45770202549361,-2.413704325215996,-0.5935719672773474
25.890625,0.6922239865471055,5.989557033879439,-2.1006658189129945,-1.1467376324985963
25.89453125,-0.36925490422900453,7.495031886049073,-3.0475650285216958,-1.392036986478465
25.8984375,1.9321922391197346,3.6725235246425205,-4.416476850471181,-1.046550568581069
25.90234375,3.646362110870208,6.820443589013656,-2.40656413066435,-0.6292826325402994
25.90625,2.944156569520764,3.3464311514735865,-3.3173329332865964,0.7082118267950427
25.91015625,2.0208858787906188,5.292331895527121,-4.814234024320845,0.6970320439033151
25.9140625,3.4938473695052705,2.3396919642057687,-5.334766582320501,2.509293838212578
25.91796875,3.0608888133354197,4.329648471884486,-5.118249980218667,2.7033994204639966
25.921875,1.5421788672544952,1.3304494171641017,-5.664019203698507,2.6529497617744995
25.92578125,-2.8262657466501167,1.9886122208041075,-8.148518499390665,3.6593534443073024
25.9296875,-4.91376964961462,1.2540674072339788,-6.750965619801607,0.19169302351275652
25.93359375,-7.034754679511106,1.7955989698944417,-4.674343146780782,0.7596833412534076
25.9375,-7.130185012838034,-2.231645635100626,-2.299928193570825,-3.9466501621017454
25.94140625,-9.530960228032715,-2.9161384065912643,-0.6202292061776226,-4.67380791884577
25.9453125,-9.960891410350115,-6.534983511631063,2.45807709866704,-4.610641954038304
25.94921875,-7.7707253851867994,-7.461059212511517,4.4973119281962814,-7.212304733878324
25.953125,-7.560882103082271,-8.696378717527272,7.764958043564166,-7.539318910963043
25.95703125,-4.360133563168817,-9.24192716276554,6.740345560773566,-6.55556086363553
25.9609375,-4.590852123106405,-9.047209281131137,8.462891268195001,-5.31962823095843
25.96484375,-1.4424755813329742,-7.757679350819416,8.434119729205623,-3.8334494108618613
25.96875,0.21925891119067692,-8.237619825788537,6.683539143860781,-1.6031037407891429
25.97265625,0.3120172002933584,-6.070605770164725,7.558662574240121,0.14391175883716856
25.9765625,1.098984359226625,-4.818214719960895,5.686660406969603,-0.05838736551585644
25.98046875,1.9319643915402995,-2.732818535815189,4.3429975303813055,2.475409569978913
25.984375,4.098998782710401,2.3269923479024404,3.411090655164393,4.96470125525899
25.98828125,4.480835326921161,2.715077192439842,3.628389397951117,4.043206543235427
25.9921875,4.451990301781108,2.5450066718495297,2.125798446854684,4.75894513448214
25.99609375,6.008448882511552,5.0638982844371085,1.1744468486041157,3.2354792709483275
26.0,6.49867934166076,2.7148572493912493,1.8202319971666694,5.046041397792507
26.00390625,7.273400516872217,1.767846516003893,0.39578504371856593,6.427853197104271
26.0078125,8.503365600655002,3.2795540576927134,-1.5277728780032966,7.122423794326362
26.01171875,8.426344008420049,2.496737587265846,-3.062801719271882,8.537817563832917
26.015625,8.630358579975223,3.3908191116178696,-2.944290588413099,7.725140761459451
26.01953125,7.012594004951215,5.092629333725772,-7.169902871999052,7.602751030080045
26.0234375,2.62411767037508,4.257853050184021,-7.890041892743937,6.729798272645571
26.02734375,4.426984449442158,5.599211213082018,-7.593110779741104,6.921936785736175
26.03125,-2.4364376861805512,4.576599935257717,-7.874809462766763,4.0953244078637425
26.03515625,-4.087247224621057,4.154278195261613,-6.807959339479152,2.1963582003772237
26.0390625,-3.892964051538046,2.897301274322355,-5.213166388920157,-0.9853877832261868
26.04296875,-5.058761566618337,0.28610774013936613,-2.5823085725421873,-3.492361962343196
26.046875,-5.468281963451666,-1.8690270761330643,-2.7452512046848736,-6.897809442456494
26.05078125,-5.173702259490367,-1.65743264978543,1.4901311964437736,-6.110710593897187
26.0546875,-3.791382594287528,-3.079759074280211,3.146080855727903,-10.069676259399216
26.05859375,-3.4027034887271466,-2.9724790166801123,1.1897459420506489,-7.918071989630054
26.0625,-1.418651482875477,-6.242234271844351,4.308992622020765,-7.6120594901977965
26.06640625,-3.5892955092871155,-3.0798141298148893,1.4907823424580449,-7.927953293884647
26.0703125,-0.5968576761558559,-2.084367654478387,1.1901300251984999,-4.416409839345008
26.07421875,-3.3989122193100023,-1.3500087220667276,1.6549131982972658,-5.265139949580147
26.078125,-2.3137223693874756,0.657228104202547,0.9881144090562113,-3.090130138843668
26.08203125,-2.041192009233388,-0.3818147267862084,0.39552964861198137,-2.957238924335935
26.0859375,-2.0555684981681512,3.5932001195903203,-1.3527941688398089,-3.7061283129181115
26.08984375,-1.8278298679471883,2.4015745871255176,2.072343848464915,-2.9457316410396768
26.09375,0.21385463945570649,3.276145109417222,0.17733696065662652,-2.5762318987252284
26.09765625,0.18570499459981216,2.305425344477862,-0.24192995795352207,-1.554895087566544
26.1015625,2.1500307047516145,1.0408873083321692,-1.0925714131480557,-0.2366943228456007
26.10546875,1.747521945660918,2.384561524263198,-3.0244064036195875,2.9432646115836674
26.109375,3.761349052074133,0.7038462062638973,-0.7372562806307873,0.47882452685115995
26.11328125,4.014068045727056,0.2936336744249998,-1.6984010771370146,4.056973702861099
26.1171875,1.641734794677197,-0.19891689363963597,-1.6688928172882358,4.724885922156489
26.12109375,1.2243267456579294,-0.43304341692667914,-2.338082261020158,5.992221760988766
26.125,1.1098787711934746,0.0029644067605967134,-2.7953849719732875,5.534238710260811
26.12890625,-0.0351527502496769,-1.3810710374184683,-1.3794551824410295,5.6097289671678245
26.1328125,-3.8760672589015304,-1.451073724984849,-1.2095850819797813,2.320140222002138
26.13671875,-4.495424366887581,-2.4839762823191425,-0.559351166665429,2.810643955331253
26.140625,-6.2810957318243625,-2.6831785277392797,0.5063168684921382,0.14439226043124098
26.14453125,-6.154578301782435,-6.736080604284144,3.003249009582234,-1.3384882478096405
26.1484375,-4.590669425680219,-6.092944411412407,5.099619654015929,-2.942149821902835
26.15234375,-4.91614379882656,-6.501994069857899,8.386845006872242,-3.9188091658215596
26.15625,-2.5662594896014443,-6.614165721506773,8.58700066103983,-1.5432650021821597
26.16015625,-1.7602378232213223,-6.595942506739609,8.088176631036411,-2.166688116951462
26.1640625,1.5822977792884623,-7.393402709885391,7.801503385790293,-1.4493587238999441
26.16796875,2.4885530982093957,-5.1434480184180265,5.313190857440267,-0.266932267064752
26.171875,3.360032583683166,-1.7019079014890133,5.2233350216682,-0.49474719789776933
26.17578125,3.749931256238878,-0.5507835236325913,1.2634542287640362,2.460704095386463
26.1796875,4.222185410229228,2.2172876112848536,-0.3105162355377056,1.9737812210133616
26.18359375,2.450482862151268,3.4567713556042055,-3.0045029205675218,3.1292474187972537
26.1875,3.575154217958901,3.817012964668506,-0.6872364850328152,2.432803677080356
26.19140625,4.140541770002031,6.103390757534538,-1.2686157692412094,2.786438309554878
26.1953125,4.435086931006742,7.6054527393129945,-1.262621254240674,3.8491687061387845
26.19921875,4.907232641252625,6.5132681350573005,-5.312742951083513,3.382053702383013
26.203125,5.172409645361583,4.9061849319289506,-2.7711718417579623,3.5565206772239195
26.20703125,8.889634878826755,6.890071407718671,-5.577206407859899,3.9583121637476726
26.2109375,7.070808602783192,6.190656281229137,-5.4553828624001515,4.163345850613001
26.21484375,6.178681843457902,5.655532791781469,-7.1600016525072565,4.180129184122965
26.21875,2.956611743710905,6.3649050979839386,-7.669344271088731,3.145596095595133
26.22265625,1.3209198621560763,4.089392672082039,-7.119665422290904,3.2601989481011957
26.2265625,-0.8319604861204258,7.030252318258504,-8.371678100382947,3.2519425859521
26.23046875,-3.8935682102079965,4.036228167663878,-8.000185740429279,1.004388558902277
26.234375,-6.163961298179384,3.4148338408754353,-5.885812408641827,-2.521270227544671
26.23828125,-8.007329674048364,0.8262145706343842,-2.82973525529515,-2.9670783260083553
26.2421875,-7.051834571877306,-1.2826289738025447,-2.1805528277956814,-6.59273854679438
26.24609375,-8.968316586541105,-0.7375383372736573,-0.037942032311867185,-8.872239405129985
26.25,-8.901287486092906,-5.054344652561733,0.8643151513006884,-9.760164766539429
26.25390625,-7.107704647194681,-6.571002228613126,4.935644917806724,-8.696451318400266
26.2578125,-7.124682375347399,-8.740697950706288,6.210939648372354,-9.630419739486952
26.26171875,-5.855790729525253,-10.39423403871345,6.715396875768025,-8.10931306667305
26.265625,-3.394327552411071,-7.006474497743076,6.302370413602913,-6.718034907010157
26.26953125,-2.769656934072262,-5.8968076391465605,8.751721537471342,-5.81352993548175
26.2734375,-2.6877255872034804,-5.060653075127162,3.7614927515923133,-4.8821887988290715
26.27734375,-3.035861116270823,-4.8015880697134605,4.764957854988955,-1.2946292756286302
26.28125,-2.0961150741247336,-0.21758273323969513,4.339124955510831,0.27758676107898306
26.28515625,0.414223236892455,-1.4899667886244454,2.4355678498286184,1.6244159347600176
26.2890625,0.1422298670048719,0.3052807330496718,3.1229744595776086,-0.3694465825214971
26.29296875,1.4378716392976252,0.9315219212910869,1.825922662962196,2.4095061218154514
26.296875,2.8904318177180928,0.5322434374660858,3.110245917754254,3.24872014495719
26.30078125,4.675787731867177,0.33920123673191827,1.9696986571263833,3.676213774699923
26.3046875,6.493020906225426,0.06348672809366251,1.5894701119419548,4.413425071155018
26.30859375,7.484424610577607,0.45223666428049486,1.432976228212315,4.723180478544908
26.3125,6.6189026922511935,-0.1322668195032427,-0.20856583377665602,8.173960996584192
26.31640625,7.677440003408235,0.6431723366085709,-3.270801542174051,9.142852182447955
26.3203125,7.233140767249617,0.5623040245683677,-1.696189281576327,7.415943844537271
26.32421875,3.9485722129029783,1.8655507413683392,-3.654897064434081,6.459102373059901
26.328125,3.999430338684906,0.7265639238147459,-3.4082266266337906,7.333019537100804
26.33203125,0.03375135659994703,1.6699420212521692,-5.223267201507585,5.826847693692378
26.3359375,-1.7340088557648143,0.377313498816507,-2.2330831286130133,4.873644739306617
26.33984375,-1.8756454740619166,0.2717875317220457,-1.3207389781183003,1.9656654187809224
26.34375,-2.1152394370318497,0.8729807771830509,-1.7704643996109526,-1.5766200917753146
26.34765625,-3.9779423435607555,-1.9542716572405059,3.2452539296538934,-2.159001333522522
26.3515625,-2.696007585719984,-4.932789091392987,1.60326544149196,-3.2315866633599564
26.35546875,-0.21202546013319412,-5.247930578883444,4.316381791584356,-5.5666438228109145
26.359375,0.346484748086085,-4.08359537655662,4.145193443871986,-5.886033640503695
26.36328125,1.3955094303434203,-5.0893125094666,3.385815142393167,-4.017816429149584
26.3671875,1.081331548061637,-2.414609818458865,2.827958964620924,-3.523301257715088
26.37109375,0.8198660807016572,-2.362005983235857,3.044006517094686,-1.2932242003883676
26.375,0.31111458979373263,0.09137530524949822,2.135098641837791,1.2201270121097374
26.37890625,1.3167757959736142,2.390058868736884,-1.172279660531399,-1.1295137424658015
26.3828125,0.9099155679244324,3.6913542081116324,-1.3833163814412535,0.3051431299365892
26.38671875,0.5640190725169028,6.527757577538761,-2.697669904198873,0.05681915576711116
26.390625,1.684504801075333,5.94484765502596,-1.9826295593508672,0.7263926144913425
26.39453125,3.6488771279554513,8.002884527649952,-3.1182235901762865,1.036134762754046
26.3984375,5.091998762694164,6.628862643492913,-1.7553693151372771,-0.4470043147276721
26.40234375,4.363919191372778,5.502907201930856,-4.094411464132311,-0.23865739855039628
26.40625,2.9319124943009762,4.174362931821445,-4.290073274875847,-0.2923234126885104
26.41015625,2.2870893162681227,2.3147714791577463,-3.900690531630919,2.032519813154688
26.4140625,3.197864728095673,3.537586860028947,-4.492611551569659,0.16363309816158544
26.41796875,0.2116278379437071,2.454880085562212,-6.656620367758721,1.734680905333401
26.421875,0.2737370171333862,2.999625423071232,-6.025834595095682,1.7499182655758698
26.42578125,-2.2550297632655387,2.2318158536553114,-5.36625638471356,2.348804625618423
26.4296875,-3.7998983874576457,0.9904167886977098,-4.030634219599122,-0.1612248860888419
26.43359375,-5.710018748305868,0.7541727018550259,-3.1986253785138175,-0.381932551879001
26.4375,-7.511080770366249,-1.3840038181259664,-3.285061407143619,-1.7672041727548082
26.44140625,-10.181014003824508,-4.085993692983433,-0.5970917910299091,-3.1226409832601076
26.4453125,-9.430724530146577,-6.015112939052874,2.722853756393876,-5.148022583622537
26.44921875,-8.746347648740787,-9.173812202674744,3.8053402494420867,-4.946584435601707
26.453125,-6.781174475369518,-10.258453565810207,6.343362644321677,-7.303168452143328
26.45703125,-5.059901941439536,-9.462868991905621,8.213526645976918,-6.575615404766301
26.4609375,-2.2244918828787306,-11.077226329116746,9.031986922567466,-4.039560763595208
26.46484375,-2.339187635646322,-8.312496361446009,8.327194621021272,-1.3915553877753122
26.46875,0.24577694760958824,-8.37258220458364,7.7788445072502626,-1.286580041758175
26.47265625,1.8251637137484444,-5.96477762489384,7.314123833620177,-0.5189876227284862
26.4765625,2.0381029726303623,-1.426844945193892,5.862860238383204,0.9846788309218282
26.48046875,3.7955917448352627,-2.0604439027805572,3.5186711221705065,1.7527662232556054
26.484375,4.27228556893432,0.922092326219492,2.320174738740917,2.2825010559095076
26.48828125,6.312287264017409,2.6814532908333963,2.5943548674406323,4.092513879643001
26.4921875,3.41147726517947,2.5245874766961487,4.345998345856428,2.578527794876449
26.49609375,5.013339163406043,3.6435096926197112,1.8108154573706081,2.9780111832237024
26.5,5.463940124922083,3.6263047720529644,1.2705292077473653,7.072957433783623
26.50390625,8.533151457660747,3.235001888923351,-0.2820626414626696,5.488617979934694
26.5078125,9.216038617500498,3.066387230529019,-0.39435723550886803,6.933454341500237
26.51171875,8.076083846222252,5.645450154232936,-1.9454212483662725,7.534295459719741
26.515625,9.29932990594887,5.035261974121593,-4.69634963414944,7.512079827168498
26.51953125,8.244429059347445,6.0188028483470015,-6.930215413151584,9.403687573872238
26.5234375,4.184325443634997,5.7646003081453125,-5.13917767961572,6.74444521168216
26.52734375,1.823153786256535,5.83431613082815,-7.757053724789284,5.68713792374358
26.53125,-1.4513063640889645,5.7430405893420735,-4.842013316848763,4.056188894893387
26.53515625,-1.140537111208549,3.5350617053450337,-7.90788912329365,1.7018478059607167
26.5390625,-6.35166313752825,3.4023287522372554,-4.602561840531474,-1.401434894895611
26.54296875,-5.282622932153636,3.093568144302556,-2.8821717149286084,-3.0607189475577314
26.546875,-4.952764359431515,0.16317560718838953,-1.4511081771625753,-4.494747108479706
26.55078125,-4.291004787221407,-1.5546802534557707,-0.06748714121541521,-7.938633543908003
26.5546875,-6.088968212014144,-3.2091803976724314,2.986651572416696,-8.801045982975012
26.55859375,-3.606620594491414,-3.862873359849372,5.979801749422464,-8.33837185773986
26.5625,-2.842876895665813,-3.640507257919515,4.673980028261484,-6.858110793798236
26.56640625,-1.7172487110833412,-5.267794640231031,2.9708058003636206,-5.992361516507048
26.5703125,-2.358194547694659,-4.0266457858410805,2.1419561410900094,-6.310427083903963
26.57421875,-1.2623929923187251,-0.7455472595678223,0.8399368987353952,-5.5305452430271
26.578125,-3.146066142104717,-0.7740423800471145,-0.06955599847000904,-2.708705540436079
26.58203125,-1.8468074788374382,2.108005483402658,0.45491971754157,-1.7753952633635215
26.5859375,-0.46696746746231566,2.3214590888468107,-0.5738534098132504,-2.564883578858704
26.58984375,-1.4775819065768072,2.597384707054916,0.13967424059196776,-0.9500562211556791
26.59375,-2.323267591090075,3.574493759318621,0.5047040077801344,-0.2826450126152529
26.59765625,2.085548868432422,2.1781801817513258,1.4539090591770996,-0.47993476439307137
26.6015625,0.8150296790023263,1.1956574761474186,-0.7712778108112296,-0.3584084750815354
26.60546875,3.5165141806994535,2.367510522159886,1.6442371516526013,1.4128035466981694
26.609375,3.078676183307689,0.5421303512786791,0.29772766214345836,3.5296610268015622
26.61328125,2.73855499431612,0.37238551764013716,-0.6958710824193379,3.469274204784171
26.6171875,2.528162828760125,-0.3164139109587496,-2.0415157636786927,5.226168026736859
26.62109375,1.9905888981232363,1.044016458434367,-3.1297824812221253,5.253826549522931
26.625,0.18034619120308842,-0.10767342023661089,-3.4817337788288363,4.069371865235355
26.62890625,-1.5495289054714039,-0.9297318216223931,-2.2988974121002324,4.385507014483627
26.6328125,-1.3269157079627798,-1.611504770580408,-1.5430226174714472,3.682863652260444
26.63671875,-4.201462666332146,-1.5268209458941506,-0.8714714339428925,1.9674401331979787
26.640625,-4.223914181702212,-3.4426229568869067,2.449091353792798,-0.6405460715592343
26.64453125,-5.3580546312601935,-3.7710999658248,2.7994861162023468,-2.5222538174669955
26.6484375,-2.8267111660140474,-5.878792776240063,6.151383305276512,-3.272017185029378
26.65234375,-3.0835809595408703,-6.659274018840659,7.571965539278135,-3.3131673266672506
26.65625,0.028707176682916113,-7.774742742989937,8.496593716888647,-3.180106317552367
26.66015625,0.18063225676932032,-6.881905739420603,7.065452955469551,-3.9242563479337997
26.6640625,1.174099741793995,-6.765505620209274,8.162255171405006,-2.6454124798183503
26.66796875,3.6230528952918535,-3.7309994399711535,4.766484972725001,-0.592028235958877
26.671875,5.116635029568785,-2.1613460050105067,4.427431241951965,-0.20457213474229596
26.67578125,4.770748854322665,-1.3626998457368433,4.0588089803857565,2.5599804625919322
26.6796875,4.808709039580112,2.4300611488959727,-0.09547465047482451,1.454075137100936
26.68359375,2.511182240917657,4.228665511582604,0.004990950949750356,3.7793760222437625
